interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_timeLoss;edge_traveltime;edge_waitingTime
120.00;240.00;2min_agg;5;8.76;9;5;456043498#0;6;6;2.92;12;1.43;11.44;162.26;13.93;80.07;11.25;0.00
120.00;240.00;2min_agg;0;19.72;0;12;456043498#1;3;3;6.57;8;3.23;24.60;286.03;5.12;233.16;23.52;174.00
120.00;240.00;2min_agg;0;1.62;0;4;456043498#3;0;0;0.54;5;0.26;9.97;40.57;21.38;10.07;9.79;0.00
120.00;240.00;2min_agg;9;2.60;0;6;456043498#4;0;0;0.87;0;0.43;16.35;129.77;25.72;6.16;16.15;0.00
120.00;240.00;2min_agg;0;8.84;0;18;456207630#10;15;15;2.95;15;1.45;23.37;429.65;17.54;156.81;22.79;41.00
120.00;240.00;2min_agg;14;8.88;0;21;456207630#11;0;0;2.96;7;1.44;11.52;244.13;20.33;60.59;11.30;0.00
120.00;240.00;2min_agg;0;12.66;30;0;456207630#6;37;37;4.22;29;2.10;24.28;720.03;19.72;225.39;24.10;0.00
120.00;240.00;2min_agg;0;13.46;0;28;456207630#7;0;0;4.49;30;1.47;0.51;15.16;27.97;0.42;0.34;0.00
120.00;240.00;2min_agg;0;74.83;0;30;456207630#8;8;8;24.94;26;12.38;59.73;1650.26;3.16;1462.63;58.86;1166.00
120.00;240.00;2min_agg;0;13.34;0;18;503654784;0;0;13.34;17;6.17;6.46;112.09;11.61;52.89;5.75;0.00
120.00;240.00;2min_agg;0;1.99;0;4;607902629#1;0;0;1.99;4;0.96;9.98;39.90;17.24;8.44;9.74;0.00
120.00;240.00;2min_agg;0;1.89;0;4;607902629#2;0;0;1.89;3;0.89;9.03;28.83;14.61;7.06;8.14;0.00
120.00;240.00;2min_agg;20;6.02;0;15;769037328#2;5;5;3.01;0;1.48;25.50;438.82;24.00;47.64;25.32;0.00
120.00;240.00;2min_agg;4;1.59;0;4;775228304;0;0;1.59;0;0.76;4.91;19.57;21.84;0.75;4.68;0.00
120.00;240.00;2min_agg;4;3.97;0;9;775228305;0;0;3.97;4;1.84;3.97;33.25;18.83;6.08;3.74;0.00
120.00;240.00;2min_agg;0;43.65;0;21;826096563#0;11;11;14.55;19;7.19;31.53;684.90;4.31;580.79;30.99;467.00
120.00;240.00;2min_agg;0;8.18;0;19;826096563#1;0;0;2.73;19;1.27;3.37;64.06;20.83;16.24;3.16;0.00
120.00;240.00;2min_agg;19;6.64;0;19;826096563#1.82;0;0;2.21;0;1.09;10.79;204.72;24.27;26.62;10.60;0.00
120.00;240.00;2min_agg;0;9.26;0;17;826105809#10;17;17;3.09;17;1.42;3.91;66.48;16.58;25.60;3.66;0.00
120.00;240.00;2min_agg;0;5.67;0;17;826105809#11;1;1;2.83;17;1.37;6.73;109.75;24.72;8.80;6.54;0.00
120.00;240.00;2min_agg;0;6.58;0;17;826105809#12;0;0;3.29;18;1.43;1.42;25.36;26.20;0.71;1.23;0.00
120.00;240.00;2min_agg;17;5.54;0;18;826105809#13;1;1;1.85;0;0.91;16.64;278.02;25.46;12.37;16.44;0.00
120.00;240.00;2min_agg;0;15.64;28;0;826105809#14;15;15;5.21;26;2.59;13.65;348.10;13.95;169.11;13.45;0.00
120.00;240.00;2min_agg;0;13.32;0;26;826105809#14.186;2;2;3.33;26;1.25;0.93;24.20;21.64;4.21;0.68;0.00
120.00;240.00;2min_agg;0;22.91;0;25;826105809#14.238;11;11;5.73;27;2.59;5.12;132.93;10.42;63.78;4.36;6.00
120.00;240.00;2min_agg;0;4.31;9;0;881465158#8;3;3;2.16;9;1.07;29.87;312.46;20.38;81.73;29.64;0.00
120.00;240.00;2min_agg;0;22.53;0;27;897570586;0;0;7.51;27;3.24;3.52;95.15;11.40;56.02;3.18;0.00
120.00;240.00;2min_agg;0;12.14;0;28;897570586.53;0;0;4.05;29;1.93;5.86;169.27;20.68;42.86;5.66;0.00
120.00;240.00;2min_agg;0;11.82;0;32;897570587;11;11;3.94;29;1.87;5.40;165.95;22.59;26.55;5.10;0.00
120.00;240.00;2min_agg;0;50.99;0;28;897570587.118;3;3;17.00;28;7.88;8.32;229.77;5.11;170.91;7.32;76.00
120.00;240.00;2min_agg;30;9.34;0;29;897570588;0;0;3.11;0;1.50;5.09;146.41;26.63;6.22;4.91;0.00
120.00;240.00;2min_agg;0;19.37;23;7;897570589;10;10;6.46;32;3.18;10.23;305.02;13.31;155.81;10.02;0.00
120.00;240.00;2min_agg;0;3.39;0;1;gneE4;0;0;3.39;1;0.51;0.89;0.89;8.09;0.22;0.30;0.00
120.00;240.00;2min_agg;0;21.95;0;2;gneE6;0;0;21.95;2;1.25;0.86;1.71;6.60;0.27;0.11;0.00
120.00;240.00;2min_agg;0;15.66;0;1;gneE9;0;0;15.66;1;6.14;8.89;8.89;1.09;7.77;6.84;4.00
240.00;360.00;2min_agg;5;3.66;0;5;-131361937;0;0;3.66;0;1.78;22.38;111.14;11.53;11.63;21.97;0.00
240.00;360.00;2min_agg;0;19.59;0;12;-343227268;0;0;9.80;14;4.66;13.97;164.82;5.37;131.72;12.74;74.00
240.00;360.00;2min_agg;0;113.20;0;3;-498573406#1;0;0;113.20;3;2.18;0.91;2.72;5.74;0.42;0.04;0.00
240.00;360.00;2min_agg;0;7.52;6;0;-607902629#1;0;0;7.52;5;3.70;23.06;150.64;7.46;96.51;22.06;40.00
240.00;360.00;2min_agg;0;2.44;3;0;-775228304;0;0;2.44;3;1.20;10.48;29.95;10.24;16.56;10.24;0.00
240.00;360.00;2min_agg;0;4.20;3;3;-775228305;0;0;4.20;6;2.03;6.12;35.45;12.32;17.03;5.83;0.00
240.00;360.00;2min_agg;0;265.28;0;4;107270959#10;4;4;88.43;4;1.56;1.59;6.37;3.27;3.68;0.28;0.00
240.00;360.00;2min_agg;0;23.69;39;0;107270959#6;33;33;7.90;39;3.91;14.71;574.72;14.09;276.43;14.46;0.00
240.00;360.00;2min_agg;0;139.58;0;40;107270959#7;3;3;46.53;36;23.14;108.67;3537.25;1.99;3271.16;108.05;2544.00
240.00;360.00;2min_agg;30;13.51;0;36;107270959#9;2;2;4.50;4;2.20;13.81;462.21;21.00;109.03;13.54;0.00
240.00;360.00;2min_agg;0;30.19;20;0;131361937;0;0;30.19;25;14.99;45.58;916.58;5.66;549.45;45.13;328.00
240.00;360.00;2min_agg;0;2.16;0;5;131361940#1;0;0;1.08;4;0.52;21.12;103.32;19.09;30.58;20.49;0.00
240.00;360.00;2min_agg;0;3.22;0;7;140621781#0;0;0;3.22;6;1.56;15.84;109.78;18.27;19.88;15.60;0.00
240.00;360.00;2min_agg;6;2.44;0;6;140621781#1;0;0;2.44;0;1.19;9.49;58.50;21.60;1.69;9.26;0.00
240.00;360.00;2min_agg;0;18.88;0;6;230894418#0;0;0;9.44;8;4.44;11.01;69.78;3.25;60.22;10.29;44.00
240.00;360.00;2min_agg;0;11.98;0;7;230894418#2;1;1;5.99;9;2.88;19.65;139.89;5.20;112.17;18.55;68.00
240.00;360.00;2min_agg;0;16.84;0;23;27318402#0;0;0;5.61;22;2.51;4.06;92.31;12.47;51.18;3.75;0.00
240.00;360.00;2min_agg;0;14.53;0;23;27318402#0.49;0;0;3.63;23;1.27;0.89;20.40;18.76;6.69;0.63;0.00
240.00;360.00;2min_agg;22;7.59;0;23;27318402#0.62;0;0;2.53;0;1.23;7.81;176.52;25.48;15.76;7.62;0.00
240.00;360.00;2min_agg;0;12.23;0;14;27318402#5;14;14;4.08;15;1.57;1.80;25.70;12.52;14.14;1.45;0.00
240.00;360.00;2min_agg;0;7.77;0;15;27318402#6;0;0;2.59;15;1.16;2.47;38.57;18.80;12.32;2.23;0.00
240.00;360.00;2min_agg;0;4.69;0;15;27318402#7;0;0;2.34;13;1.15;9.75;137.26;25.56;9.34;9.56;0.00
240.00;360.00;2min_agg;12;4.17;0;13;27318402#8;0;0;2.08;0;0.94;1.95;23.57;26.73;0.63;1.77;0.00
240.00;360.00;2min_agg;0;20.61;25;0;29027962#0;19;19;6.87;27;3.37;21.33;566.53;10.98;335.64;20.54;75.00
240.00;360.00;2min_agg;0;5.62;0;14;29027962#1;1;1;1.87;15;0.91;8.86;124.96;21.48;25.52;8.67;0.00
240.00;360.00;2min_agg;0;5.36;0;15;29027962#2;1;1;1.79;16;0.81;2.15;32.58;25.83;1.52;1.96;0.00
240.00;360.00;2min_agg;0;5.87;0;16;29027962#3;0;0;1.96;15;0.92;4.23;63.93;22.67;11.11;3.92;0.00
240.00;360.00;2min_agg;0;72.13;0;15;29027962#4;3;3;24.04;16;11.81;33.53;492.32;1.85;458.46;32.84;350.00
240.00;360.00;2min_agg;19;7.67;0;25;29027962#6;4;4;2.56;0;1.25;20.67;426.24;22.66;76.28;20.47;0.00
240.00;360.00;2min_agg;0;133.33;0;4;331059134#5;0;0;133.33;4;3.03;0.95;3.81;5.46;3.02;0.05;0.00
240.00;360.00;2min_agg;0;10.17;18;0;331158296#0;17;17;3.39;20;1.68;16.44;312.76;15.88;131.56;16.20;0.00
240.00;360.00;2min_agg;0;50.69;0;20;331158296#0.267;1;1;16.90;26;8.22;17.92;396.41;3.91;337.84;17.36;214.00
240.00;360.00;2min_agg;0;98.29;0;25;331158296#1;10;10;32.76;17;16.23;67.43;1545.84;2.02;1421.46;65.91;1028.00
240.00;360.00;2min_agg;0;5.44;0;10;331158296#2;4;4;1.81;10;0.83;4.04;40.36;16.56;15.22;3.79;0.00
240.00;360.00;2min_agg;0;4.23;0;10;331158296#2.100;4;4;1.06;10;0.46;1.85;18.51;22.41;2.91;1.64;0.00
240.00;360.00;2min_agg;0;8.13;0;10;331158296#2.118;3;3;2.03;10;0.93;5.75;57.55;11.12;26.97;4.98;1.00
240.00;360.00;2min_agg;0;94.00;0;40;331158298;33;33;31.33;34;15.03;18.72;727.56;3.71;631.19;17.62;255.00
240.00;360.00;2min_agg;0;308.67;0;35;331158298.105;12;12;102.89;24;51.06;145.84;4101.13;0.79;3980.76;143.31;2699.00
240.00;360.00;2min_agg;0;6.67;0;8;331159362#1;0;0;2.22;8;0.88;1.91;15.25;12.61;8.19;1.55;0.00
240.00;360.00;2min_agg;0;5.94;0;8;331159362#2;0;0;1.98;8;0.64;0.81;6.48;17.40;2.34;0.53;0.00
240.00;360.00;2min_agg;7;2.63;0;8;331159362#3;0;0;1.31;0;0.64;8.70;66.10;24.70;6.19;8.51;0.00
240.00;360.00;2min_agg;0;5.22;0;12;331159363#1;4;4;1.31;12;0.62;7.10;85.23;19.86;26.53;6.91;0.00
240.00;360.00;2min_agg;0;3.81;0;12;331159364#0;0;0;1.27;12;0.61;6.08;72.92;27.08;4.43;5.89;0.00
240.00;360.00;2min_agg;0;6.00;0;15;331159364#1;0;0;3.00;15;1.40;3.71;55.71;22.17;12.65;3.52;0.00
240.00;360.00;2min_agg;19;5.23;0;15;331159364#2;2;2;1.74;0;0.86;18.36;314.63;27.60;12.05;18.18;0.00
240.00;360.00;2min_agg;0;44.70;0;42;331159364#2.1476;4;4;14.90;41;6.83;7.00;291.60;8.48;178.75;6.02;21.00
240.00;360.00;2min_agg;0;16.89;45;0;331159364#2.526;26;26;5.63;45;2.80;43.56;1914.38;21.80;392.19;43.27;0.00
240.00;360.00;2min_agg;0;7.36;0;9;331159366#1;0;0;2.45;9;0.69;0.62;5.54;18.32;1.75;0.34;0.00
240.00;360.00;2min_agg;0;39.29;0;35;331159366#2;12;12;13.10;36;5.67;4.05;142.70;8.71;87.02;3.47;6.00
240.00;360.00;2min_agg;0;29.72;0;20;331159366#3;2;2;9.91;20;2.00;0.60;12.09;13.88;4.57;0.24;0.00
240.00;360.00;2min_agg;0;46.00;0;60;331159366#4;26;26;15.33;60;6.90;4.96;297.61;11.88;153.20;4.50;0.00
240.00;360.00;2min_agg;0;28.92;0;34;331159366#5;5;5;9.64;34;3.15;0.96;32.14;14.91;8.93;0.62;0.00
240.00;360.00;2min_agg;0;55.24;0;64;331159366#6;25;25;18.41;62;8.02;4.19;260.12;10.56;132.66;3.62;0.00
240.00;360.00;2min_agg;0;41.59;0;22;331159366#7;0;0;13.86;22;1.65;0.37;7.74;17.58;1.71;0.09;0.00
240.00;360.00;2min_agg;0;21.69;0;32;331159366#8;24;24;7.23;32;3.30;5.11;161.99;13.17;73.07;4.62;0.00
240.00;360.00;2min_agg;7;18.90;42;8;331159372#0;27;27;9.45;42;4.71;48.62;2466.09;22.47;465.35;48.43;0.00
240.00;360.00;2min_agg;0;13.24;0;41;331159372#1;2;2;6.62;39;3.24;8.97;361.42;25.93;22.18;8.76;0.00
240.00;360.00;2min_agg;0;32.72;0;40;331159372#2;0;0;16.36;49;7.95;10.70;469.00;11.63;271.13;10.35;58.00
240.00;360.00;2min_agg;0;111.35;0;34;331159372#4;2;2;37.12;35;17.88;12.03;418.62;3.02;367.16;11.51;286.00
240.00;360.00;2min_agg;0;11.70;0;24;331159372#6;0;0;3.90;25;1.74;2.34;57.52;19.63;17.10;2.11;0.00
240.00;360.00;2min_agg;0;11.92;0;26;331159372#7;1;1;3.97;26;1.57;1.03;26.66;23.05;4.51;0.81;0.00
240.00;360.00;2min_agg;0;8.14;0;26;331159372#7.21;0;0;4.07;24;1.98;7.31;180.24;25.93;11.34;7.12;0.00
240.00;360.00;2min_agg;0;196.07;0;24;331159372#8;0;0;98.04;24;1.89;0.20;4.71;26.43;0.21;0.01;0.00
240.00;360.00;2min_agg;20;6.82;0;23;331159372#9;0;0;3.41;0;1.67;9.44;199.61;26.40;8.63;9.25;0.00
240.00;360.00;2min_agg;0;14.26;0;16;331159373#0;0;0;4.75;15;2.00;3.28;50.50;10.53;30.97;2.90;0.00
240.00;360.00;2min_agg;0;6.30;0;17;331159373#0.23;1;1;2.10;15;1.02;8.38;138.79;22.52;23.06;8.18;0.00
240.00;360.00;2min_agg;0;11.29;0;15;331159373#0.40;0;0;3.76;15;1.29;0.98;14.74;16.16;5.97;0.69;0.00
240.00;360.00;2min_agg;16;4.95;0;14;331159373#1;4;4;2.48;0;1.23;25.57;392.62;26.04;13.98;25.37;0.00
240.00;360.00;2min_agg;0;4.01;9;0;331159373#3;8;8;2.00;12;1.00;29.39;285.07;20.34;66.36;29.20;0.00
240.00;360.00;2min_agg;0;5.63;0;9;331159374;0;0;2.81;9;1.20;2.31;20.75;15.49;8.17;2.02;0.00
240.00;360.00;2min_agg;0;5.98;16;0;331162256#0;8;8;2.99;16;1.49;52.44;854.35;22.81;122.73;52.25;0.00
240.00;360.00;2min_agg;0;5.60;0;16;331162256#1;0;0;2.80;16;1.32;3.31;53.04;25.31;3.27;3.12;0.00
240.00;360.00;2min_agg;0;6.89;0;16;331162256#1.100;3;3;2.30;17;0.98;1.51;24.53;22.90;3.72;1.28;0.00
240.00;360.00;2min_agg;0;40.66;0;17;343227267;1;1;10.17;11;4.94;13.84;219.96;3.62;188.86;12.85;134.00
240.00;360.00;2min_agg;0;7.58;0;12;343227269#1;4;4;2.53;12;1.15;4.40;52.76;14.33;26.08;4.03;0.00
240.00;360.00;2min_agg;0;47.41;0;12;343227269#2;0;0;15.80;16;6.94;12.91;179.39;2.83;157.51;12.49;106.00
240.00;360.00;2min_agg;0;10.20;0;12;343227270#0;0;0;5.10;7;2.51;29.37;306.10;8.69;205.77;28.52;151.00
240.00;360.00;2min_agg;0;2.17;0;4;343227270#2;0;0;1.09;3;0.52;11.12;44.15;15.69;18.09;10.49;0.00
240.00;360.00;2min_agg;2;1.23;0;3;343227271#4;0;0;0.61;0;0.29;11.56;25.14;15.18;11.28;11.36;0.00
240.00;360.00;2min_agg;0;1.89;0;4;343227271#6;4;4;0.95;4;0.45;9.16;36.64;18.17;12.86;8.98;0.00
240.00;360.00;2min_agg;0;2.95;0;4;343227271#7;0;0;2.95;3;1.39;10.77;40.63;11.14;24.48;9.55;4.00
240.00;360.00;2min_agg;0;266.67;0;4;404673246#2;4;4;133.33;4;2.66;1.80;7.19;2.89;4.45;0.27;0.00
240.00;360.00;2min_agg;7;9.66;9;8;456043498#0;6;6;3.22;9;1.57;11.23;179.04;14.20;87.39;11.01;0.00
240.00;360.00;2min_agg;0;19.46;0;9;456043498#1;0;0;6.49;12;3.16;30.27;282.21;4.16;235.55;29.13;179.00
240.00;360.00;2min_agg;0;3.61;0;9;456043498#3;0;0;1.20;9;0.58;10.01;90.12;21.30;23.12;9.83;0.00
240.00;360.00;2min_agg;9;2.80;0;9;456043498#4;0;0;0.93;0;0.46;15.52;139.33;27.09;7.57;15.34;0.00
240.00;360.00;2min_agg;0;6.99;0;18;456207630#10;6;6;2.33;17;1.14;22.49;339.48;18.23;118.84;21.96;42.00
240.00;360.00;2min_agg;18;9.42;0;23;456207630#11;2;2;3.14;7;1.52;10.71;259.00;21.87;57.88;10.50;0.00
240.00;360.00;2min_agg;0;13.15;30;0;456207630#6;24;24;4.38;29;2.18;25.36;747.80;18.88;220.78;25.16;0.00
240.00;360.00;2min_agg;0;15.98;0;30;456207630#7;0;0;5.33;30;1.74;0.60;18.00;23.98;1.98;0.39;0.00
240.00;360.00;2min_agg;0;113.30;0;30;456207630#8;6;6;37.77;23;18.80;95.66;2498.56;1.97;2312.23;94.66;1833.00
240.00;360.00;2min_agg;0;12.58;0;16;503654784;0;0;12.58;18;5.82;6.17;105.71;12.16;47.66;5.50;0.00
240.00;360.00;2min_agg;0;2.44;0;5;607902629#1;0;0;2.44;5;1.17;9.79;48.94;17.57;12.46;9.57;0.00
240.00;360.00;2min_agg;0;3.09;0;5;607902629#2;0;0;3.09;5;1.45;8.68;47.06;15.21;12.73;7.79;0.00
240.00;360.00;2min_agg;17;6.65;0;21;769037328#2;6;6;3.32;0;1.64;25.53;484.17;23.97;70.69;25.34;0.00
240.00;360.00;2min_agg;2;0.79;0;2;775228304;0;0;0.79;0;0.38;4.88;9.75;21.97;0.41;4.66;0.00
240.00;360.00;2min_agg;8;4.32;0;9;775228305;0;0;4.32;2;2.02;3.77;36.22;19.88;3.49;3.53;0.00
240.00;360.00;2min_agg;0;42.23;0;34;826096563#0;16;16;14.08;35;6.88;19.94;662.66;6.81;499.61;19.44;311.00
240.00;360.00;2min_agg;0;17.53;0;36;826096563#1;0;0;5.84;36;2.70;3.81;137.22;18.43;46.56;3.58;0.00
240.00;360.00;2min_agg;35;11.92;0;36;826096563#1.82;1;1;3.97;0;1.95;10.43;367.62;25.11;37.34;10.24;0.00
240.00;360.00;2min_agg;0;9.24;0;18;826105809#10;18;18;3.08;17;1.41;3.86;66.34;16.80;25.73;3.62;0.00
240.00;360.00;2min_agg;0;5.77;0;17;826105809#11;1;1;2.88;17;1.40;6.54;111.69;25.44;7.95;6.36;0.00
240.00;360.00;2min_agg;0;5.81;0;17;826105809#12;0;0;2.90;16;1.25;1.39;22.37;26.73;0.53;1.20;0.00
240.00;360.00;2min_agg;17;5.15;0;16;826105809#13;0;0;1.72;0;0.85;15.85;258.91;26.72;9.02;15.67;0.00
240.00;360.00;2min_agg;0;15.89;26;0;826105809#14;18;18;5.30;26;2.63;13.79;353.74;13.81;176.85;13.58;0.00
240.00;360.00;2min_agg;0;13.82;0;26;826105809#14.186;5;5;3.45;26;1.30;0.97;25.10;20.86;5.45;0.71;0.00
240.00;360.00;2min_agg;0;22.14;0;25;826105809#14.238;11;11;5.54;26;2.52;5.08;128.49;10.51;61.27;4.41;10.00
240.00;360.00;2min_agg;0;3.98;9;0;881465158#8;4;4;1.99;12;0.99;29.33;288.57;20.76;74.79;29.11;0.00
240.00;360.00;2min_agg;0;22.22;0;27;897570586;0;0;7.41;26;3.20;3.54;93.81;11.35;55.24;3.20;0.00
240.00;360.00;2min_agg;0;11.10;0;27;897570586.53;0;0;3.70;26;1.76;5.86;154.74;20.67;39.15;5.67;0.00
240.00;360.00;2min_agg;0;11.28;0;29;897570587;7;7;3.76;31;1.79;5.30;158.44;23.04;29.32;4.99;0.00
240.00;360.00;2min_agg;0;55.18;0;29;897570587.118;1;1;18.39;30;8.53;8.44;248.65;5.04;188.22;7.44;83.00
240.00;360.00;2min_agg;27;8.95;0;26;897570588;0;0;2.98;0;1.44;5.13;140.25;26.45;5.75;4.94;0.00
240.00;360.00;2min_agg;0;18.81;22;7;897570589;10;10;6.27;29;3.09;10.29;296.17;13.24;157.58;10.07;0.00
240.00;360.00;2min_agg;0;4.10;0;1;gneE4;0;0;4.10;1;0.60;1.07;1.07;6.70;0.25;0.37;0.00
240.00;360.00;2min_agg;0;102.46;0;2;gneE6;0;0;102.46;2;5.04;4.00;7.99;1.41;6.44;2.37;2.00
240.00;360.00;2min_agg;0;16.70;0;2;gneE9;0;0;16.70;1;6.12;6.79;9.48;1.43;8.12;4.34;4.00
360.00;480.00;2min_agg;2;1.39;0;2;-131361937;0;0;1.39;0;0.68;21.37;42.30;12.08;5.03;20.98;0.00
360.00;480.00;2min_agg;0;19.63;0;9;-343227268;2;2;9.81;7;4.79;17.94;165.13;4.19;140.40;17.05;98.00
360.00;480.00;2min_agg;0;113.68;0;3;-498573406#1;0;0;113.68;3;2.19;0.91;2.73;5.72;0.18;0.04;0.00
360.00;480.00;2min_agg;0;7.52;7;0;-607902629#1;0;0;7.52;7;3.67;22.90;150.67;7.51;91.23;21.69;37.00
360.00;480.00;2min_agg;0;3.08;4;0;-775228304;0;0;3.08;4;1.52;9.92;37.79;10.82;18.71;9.68;0.00
360.00;480.00;2min_agg;0;5.48;4;4;-775228305;0;0;5.48;7;2.65;6.51;46.28;11.58;21.66;6.20;0.00
360.00;480.00;2min_agg;0;48.34;41;0;107270959#6;23;23;16.11;31;8.00;31.69;1173.07;6.54;898.46;31.15;453.00
360.00;480.00;2min_agg;0;163.26;0;31;107270959#7;6;6;54.42;34;27.06;134.34;4137.24;1.61;3890.20;133.82;3038.00
360.00;480.00;2min_agg;30;12.46;0;32;107270959#9;1;1;4.15;0;2.04;13.02;426.11;22.27;76.36;12.82;0.00
360.00;480.00;2min_agg;0;26.27;20;0;131361937;0;0;26.27;15;13.08;41.90;797.59;6.16;434.69;41.34;264.00
360.00;480.00;2min_agg;0;3.07;0;6;131361940#1;0;0;1.53;7;0.74;20.81;146.65;19.37;47.37;20.12;0.00
360.00;480.00;2min_agg;0;2.87;0;7;140621781#0;0;0;2.87;6;1.39;15.56;97.93;18.59;20.07;15.34;0.00
360.00;480.00;2min_agg;7;2.52;0;6;140621781#1;0;0;2.52;0;1.23;9.05;60.36;22.65;1.61;8.83;0.00
360.00;480.00;2min_agg;0;40.69;0;7;230894418#0;0;0;20.35;4;9.97;24.12;150.35;1.48;140.79;22.20;121.00
360.00;480.00;2min_agg;0;11.53;0;6;230894418#2;2;2;5.76;5;2.75;22.65;134.54;4.52;112.25;20.53;68.00
360.00;480.00;2min_agg;0;14.42;0;19;27318402#0;0;0;4.81;20;2.14;4.06;79.04;12.48;42.79;3.75;0.00
360.00;480.00;2min_agg;0;14.66;0;22;27318402#0.49;0;0;3.67;23;1.28;0.91;20.59;18.30;6.94;0.65;0.00
360.00;480.00;2min_agg;22;7.68;0;22;27318402#0.62;0;0;2.56;0;1.25;8.08;178.63;24.62;20.49;7.89;0.00
360.00;480.00;2min_agg;0;6.03;0;7;27318402#5;7;7;2.01;7;0.78;1.81;12.68;12.43;7.03;1.46;0.00
360.00;480.00;2min_agg;0;3.55;0;7;27318402#6;0;0;1.18;8;0.52;2.45;17.61;18.93;5.69;2.21;0.00
360.00;480.00;2min_agg;0;2.86;0;8;27318402#7;0;0;1.43;10;0.70;9.38;83.67;26.54;4.93;9.20;0.00
360.00;480.00;2min_agg;11;3.74;0;10;27318402#8;0;0;1.87;0;0.85;1.95;21.17;26.75;0.95;1.76;0.00
360.00;480.00;2min_agg;0;21.45;28;0;29027962#0;20;20;7.15;27;3.51;23.10;589.81;10.13;367.57;22.22;84.00
360.00;480.00;2min_agg;0;5.93;0;14;29027962#1;5;5;1.98;13;0.96;9.56;131.95;19.91;33.06;9.35;0.00
360.00;480.00;2min_agg;0;5.09;0;13;29027962#2;0;0;1.70;13;0.77;2.38;30.91;23.40;3.52;2.16;0.00
360.00;480.00;2min_agg;0;4.52;0;13;29027962#3;0;0;1.51;11;0.71;4.25;49.19;22.54;7.05;4.01;0.00
360.00;480.00;2min_agg;0;30.65;0;11;29027962#4;1;1;10.22;10;5.00;18.10;209.22;3.42;182.11;17.33;132.00
360.00;480.00;2min_agg;24;8.45;0;19;29027962#6;8;8;2.82;0;1.39;20.15;469.99;23.24;75.74;19.96;0.00
360.00;480.00;2min_agg;0;9.94;19;0;331158296#0;17;17;3.31;18;1.64;16.78;305.59;15.56;142.70;16.51;0.00
360.00;480.00;2min_agg;0;71.76;0;18;331158296#0.267;0;0;23.92;11;11.83;36.01;561.20;1.95;524.28;34.69;411.00
360.00;480.00;2min_agg;0;119.18;0;11;331158296#1;5;5;39.73;16;19.75;170.81;1874.37;0.80;1815.11;171.66;1504.00
360.00;480.00;2min_agg;0;2.87;0;6;331158296#2;1;1;0.96;5;0.44;4.20;21.32;15.91;9.04;3.93;0.00
360.00;480.00;2min_agg;0;2.31;0;5;331158296#2.100;5;5;0.58;5;0.25;2.02;10.11;20.53;2.58;1.79;0.00
360.00;480.00;2min_agg;0;3.64;0;5;331158296#2.118;3;3;0.91;5;0.42;5.16;25.81;12.40;10.46;4.58;0.00
360.00;480.00;2min_agg;0;278.36;0;34;331158298;24;24;92.79;17;45.60;89.99;2154.51;0.77;2093.29;87.38;1654.00
360.00;480.00;2min_agg;0;356.65;0;17;331158298.105;0;0;118.88;22;59.18;262.62;4738.63;0.44;4661.36;263.83;3947.00
360.00;480.00;2min_agg;0;5.23;0;6;331159362#1;0;0;1.74;6;0.69;1.99;11.94;12.08;6.20;1.63;0.00
360.00;480.00;2min_agg;0;4.49;0;6;331159362#2;0;0;1.50;6;0.48;0.82;4.90;17.26;1.53;0.54;0.00
360.00;480.00;2min_agg;7;2.32;0;6;331159362#3;0;0;1.16;0;0.57;9.17;58.44;23.43;4.18;8.96;0.00
360.00;480.00;2min_agg;0;6.27;0;14;331159363#1;2;2;1.57;14;0.75;7.31;102.28;19.31;28.64;7.10;0.00
360.00;480.00;2min_agg;0;4.83;0;14;331159364#0;1;1;1.61;14;0.78;6.61;92.58;24.89;6.65;6.41;0.00
360.00;480.00;2min_agg;0;7.22;0;18;331159364#1;0;0;3.61;17;1.69;3.79;67.03;21.74;13.27;3.57;0.00
360.00;480.00;2min_agg;14;4.62;0;17;331159364#2;4;4;1.54;0;0.76;19.58;278.05;25.88;14.69;19.40;0.00
360.00;480.00;2min_agg;0;47.65;0;45;331159364#2.1476;5;5;15.88;45;7.35;6.95;310.82;8.54;185.26;6.11;34.00
360.00;480.00;2min_agg;0;18.30;46;0;331159364#2.526;38;38;6.10;47;3.04;44.75;2074.44;21.22;438.47;44.46;0.00
360.00;480.00;2min_agg;0;6.84;0;9;331159366#1;3;3;2.28;9;0.63;0.57;5.14;19.72;1.50;0.32;0.00
360.00;480.00;2min_agg;0;29.60;0;34;331159366#2;4;4;9.87;34;4.17;3.16;107.52;11.15;55.61;2.68;0.00
360.00;480.00;2min_agg;0;24.64;0;19;331159366#3;2;2;8.21;19;1.67;0.55;10.02;15.37;3.12;0.22;0.00
360.00;480.00;2min_agg;0;50.85;0;65;331159366#4;21;21;16.95;64;7.62;5.09;328.96;11.56;171.08;4.59;0.00
360.00;480.00;2min_agg;0;30.58;0;36;331159366#5;3;3;10.19;36;3.35;0.97;33.98;14.77;7.28;0.62;0.00
360.00;480.00;2min_agg;0;65.31;0;60;331159366#6;20;20;21.77;59;9.60;5.09;307.52;8.69;182.67;4.42;35.53
